Bump_ID,Name,Center_X,Center_Y,Width,Height,Area,Text_Distance
3945,VSS,551.7400,3287.7600,80.0000,80.0000,5018.4943,0.0000
3946,VDDQ,339.7400,3287.7600,80.0000,80.0000,5018.4943,0.0000
3947,VDD,551.7400,3447.3600,80.0000,80.0000,5018.4943,0.0000
3948,VDD,339.7400,3447.3600,80.0000,80.0000,5018.4943,0.0000
3949,VSS,551.7400,3606.9600,80.0000,80.0000,5018.4943,0.0000
3950,VSS,339.7400,3606.9600,80.0000,80.0000,5018.4943,0.0000
3951,VDD_PLL,551.7400,3766.5600,80.0000,80.0000,5018.4943,0.0000
3952,VDD,339.7400,3766.5600,80.0000,80.0000,5018.4943,0.0000
3953,VSS,551.7400,3926.1600,80.0000,80.0000,5018.4943,0.0000
3954,VDDQ,339.7400,3926.1600,80.0000,80.0000,5018.4943,0.0000
3955,VDDQ,816.4880,3287.7600,80.0000,80.0000,5018.4943,0.0000
3956,VDDQ,816.4880,3926.1600,80.0000,80.0000,5018.4943,0.0000
3957,PAD_DQ4,657.7400,3367.5600,80.0000,80.0000,5018.4943,0.0000
3958,PADP_x4_DQS,445.7400,3367.5600,80.0000,80.0000,5018.4943,0.0000
3959,PAD_DQ7,233.7400,3367.5600,80.0000,80.0000,5018.4943,0.0000
3960,PAD_DQ5,657.7400,3527.1600,80.0000,80.0000,5018.4943,0.0000
3961,PADN_x4_DQS,445.7400,3527.1600,80.0000,80.0000,5018.4943,0.0000
3962,PAD_DQ6,233.7400,3527.1600,80.0000,80.0000,5018.4943,0.0000
3963,PAD_DQ2,657.7400,3686.7600,80.0000,80.0000,5018.4943,0.0000
3964,PADN_DQS,445.7400,3686.7600,80.0000,80.0000,5018.4943,0.0000
3965,PAD_DQ1,233.7400,3686.7600,80.0000,80.0000,5018.4943,0.0000
3966,PAD_DQ3,657.7400,3846.3600,80.0000,80.0000,5018.4943,0.0000
3967,PADP_DQS,445.7400,3846.3600,80.0000,80.0000,5018.4943,0.0000
3968,PAD_DQ0,233.7400,3846.3600,80.0000,80.0000,5018.4943,0.0000
3969,VSS,551.7400,3287.7600,80.0000,80.0000,5018.4943,0.0000
3970,VDDQ,339.7400,3287.7600,80.0000,80.0000,5018.4943,0.0000
3971,VDD,551.7400,3447.3600,80.0000,80.0000,5018.4943,0.0000
3972,VDD,339.7400,3447.3600,80.0000,80.0000,5018.4943,0.0000
3973,VSS,551.7400,3606.9600,80.0000,80.0000,5018.4943,0.0000
3974,VSS,339.7400,3606.9600,80.0000,80.0000,5018.4943,0.0000
3975,VDD_PLL,551.7400,3766.5600,80.0000,80.0000,5018.4943,0.0000
3976,VDD,339.7400,3766.5600,80.0000,80.0000,5018.4943,0.0000
3977,VSS,551.7400,3926.1600,80.0000,80.0000,5018.4943,0.0000
3978,VDDQ,339.7400,3926.1600,80.0000,80.0000,5018.4943,0.0000
3979,VDDQ,816.4880,3926.1600,80.0000,80.0000,5018.4943,0.0000
3980,VDDQ,816.4880,3287.7600,80.0000,80.0000,5018.4943,0.0000
3981,VSS,551.7400,3287.7600,80.0000,80.0000,5018.4943,0.0000
3982,VDDQ,339.7400,3287.7600,80.0000,80.0000,5018.4943,0.0000
3983,VSS,551.7400,3926.1600,80.0000,80.0000,5018.4943,0.0000
3984,VDDQ,339.7400,3926.1600,80.0000,80.0000,5018.4943,0.0000
3985,VDDQ,816.4880,3926.1600,80.0000,80.0000,5018.4943,0.0000
3986,PAD_DQ4,657.7400,3367.5600,80.0000,80.0000,5018.4943,0.0000
3987,PADP_x4_DQS,445.7400,3367.5600,80.0000,80.0000,5018.4943,0.0000
3988,PAD_DQ7,233.7400,3367.5600,80.0000,80.0000,5018.4943,0.0000
3989,PAD_DQ5,657.7400,3527.1600,80.0000,80.0000,5018.4943,0.0000
3990,PADN_x4_DQS,445.7400,3527.1600,80.0000,80.0000,5018.4943,0.0000
3991,PAD_DQ6,233.7400,3527.1600,80.0000,80.0000,5018.4943,0.0000
3992,PAD_DQ2,657.7400,3686.7600,80.0000,80.0000,5018.4943,0.0000
3993,PADN_DQS,445.7400,3686.7600,80.0000,80.0000,5018.4943,0.0000
3994,PAD_DQ1,233.7400,3686.7600,80.0000,80.0000,5018.4943,0.0000
3995,PAD_DQ3,657.7400,3846.3600,80.0000,80.0000,5018.4943,0.0000
3996,PADP_DQS,445.7400,3846.3600,80.0000,80.0000,5018.4943,0.0000
3997,PAD_DQ0,233.7400,3846.3600,80.0000,80.0000,5018.4943,0.0000
3998,VSS,551.7400,3287.7600,80.0000,80.0000,5018.4943,0.0000
3999,VDDQ,339.7400,3287.7600,80.0000,80.0000,5018.4943,0.0000
4000,VDD,551.7400,3447.3600,80.0000,80.0000,5018.4943,0.0000
4001,VDD,339.7400,3447.3600,80.0000,80.0000,5018.4943,0.0000
4002,VSS,551.7400,3606.9600,80.0000,80.0000,5018.4943,0.0000
4003,VSS,339.7400,3606.9600,80.0000,80.0000,5018.4943,0.0000
4004,VDD_PLL,551.7400,3766.5600,80.0000,80.0000,5018.4943,0.0000
4005,VDD,339.7400,3766.5600,80.0000,80.0000,5018.4943,0.0000
4006,VSS,551.7400,3926.1600,80.0000,80.0000,5018.4943,0.0000
4007,VDDQ,339.7400,3926.1600,80.0000,80.0000,5018.4943,0.0000
4008,VDDQ,816.4880,3287.7600,80.0000,80.0000,5018.4943,0.0000
4009,VDDQ,816.4880,3926.1600,80.0000,80.0000,5018.4943,0.0000
4010,PAD_DQ4,657.7400,3367.5600,80.0000,80.0000,5018.4943,0.0000
4011,PADP_x4_DQS,445.7400,3367.5600,80.0000,80.0000,5018.4943,0.0000
4012,PAD_DQ7,233.7400,3367.5600,80.0000,80.0000,5018.4943,0.0000
4013,PAD_DQ5,657.7400,3527.1600,80.0000,80.0000,5018.4943,0.0000
4014,PADN_x4_DQS,445.7400,3527.1600,80.0000,80.0000,5018.4943,0.0000
4015,PAD_DQ6,233.7400,3527.1600,80.0000,80.0000,5018.4943,0.0000
4016,PAD_DQ2,657.7400,3686.7600,80.0000,80.0000,5018.4943,0.0000
4017,PADN_DQS,445.7400,3686.7600,80.0000,80.0000,5018.4943,0.0000
4018,PAD_DQ1,233.7400,3686.7600,80.0000,80.0000,5018.4943,0.0000
4019,PAD_DQ3,657.7400,3846.3600,80.0000,80.0000,5018.4943,0.0000
4020,PADP_DQS,445.7400,3846.3600,80.0000,80.0000,5018.4943,0.0000
4021,PAD_DQ0,233.7400,3846.3600,80.0000,80.0000,5018.4943,0.0000
4022,VSS,551.7400,3287.7600,80.0000,80.0000,5018.4943,0.0000
4023,VDDQ,339.7400,3287.7600,80.0000,80.0000,5018.4943,0.0000
4024,VDD,551.7400,3447.3600,80.0000,80.0000,5018.4943,0.0000
4025,VDD,339.7400,3447.3600,80.0000,80.0000,5018.4943,0.0000
4026,VSS,551.7400,3606.9600,80.0000,80.0000,5018.4943,0.0000
4027,VSS,339.7400,3606.9600,80.0000,80.0000,5018.4943,0.0000
4028,VDD_PLL,551.7400,3766.5600,80.0000,80.0000,5018.4943,0.0000
4029,VDD,339.7400,3766.5600,80.0000,80.0000,5018.4943,0.0000
4030,VSS,551.7400,3926.1600,80.0000,80.0000,5018.4943,0.0000
4031,VDDQ,339.7400,3926.1600,80.0000,80.0000,5018.4943,0.0000
4032,VDDQ,816.4880,3926.1600,80.0000,80.0000,5018.4943,0.0000
4033,VDDQ,816.4880,3287.7600,80.0000,80.0000,5018.4943,0.0000
4034,VSS,551.7400,3287.7600,80.0000,80.0000,5018.4943,0.0000
4035,VDDQ,339.7400,3287.7600,80.0000,80.0000,5018.4943,0.0000
4036,VSS,551.7400,3926.1600,80.0000,80.0000,5018.4943,0.0000
4037,VDDQ,339.7400,3926.1600,80.0000,80.0000,5018.4943,0.0000
4038,VDDQ,816.4880,3926.1600,80.0000,80.0000,5018.4943,0.0000
4039,PAD_DQ4,657.7400,3367.5600,80.0000,80.0000,5018.4943,0.0000
4040,PADP_x4_DQS,445.7400,3367.5600,80.0000,80.0000,5018.4943,0.0000
4041,PAD_DQ7,233.7400,3367.5600,80.0000,80.0000,5018.4943,0.0000
4042,PAD_DQ5,657.7400,3527.1600,80.0000,80.0000,5018.4943,0.0000
4043,PADN_x4_DQS,445.7400,3527.1600,80.0000,80.0000,5018.4943,0.0000
4044,PAD_DQ6,233.7400,3527.1600,80.0000,80.0000,5018.4943,0.0000
4045,PAD_DQ2,657.7400,3686.7600,80.0000,80.0000,5018.4943,0.0000
4046,PADN_DQS,445.7400,3686.7600,80.0000,80.0000,5018.4943,0.0000
4047,PAD_DQ1,233.7400,3686.7600,80.0000,80.0000,5018.4943,0.0000
4048,PAD_DQ3,657.7400,3846.3600,80.0000,80.0000,5018.4943,0.0000
4049,PADP_DQS,445.7400,3846.3600,80.0000,80.0000,5018.4943,0.0000
4050,PAD_DQ0,233.7400,3846.3600,80.0000,80.0000,5018.4943,0.0000
4051,VSS,551.7400,3287.7600,80.0000,80.0000,5018.4943,0.0000
4052,VDDQ,339.7400,3287.7600,80.0000,80.0000,5018.4943,0.0000
4053,VDD,551.7400,3447.3600,80.0000,80.0000,5018.4943,0.0000
4054,VDD,339.7400,3447.3600,80.0000,80.0000,5018.4943,0.0000
4055,VSS,551.7400,3606.9600,80.0000,80.0000,5018.4943,0.0000
4056,VSS,339.7400,3606.9600,80.0000,80.0000,5018.4943,0.0000
4057,VDD_PLL,551.7400,3766.5600,80.0000,80.0000,5018.4943,0.0000
4058,VDD,339.7400,3766.5600,80.0000,80.0000,5018.4943,0.0000
4059,VSS,551.7400,3926.1600,80.0000,80.0000,5018.4943,0.0000
4060,VDDQ,339.7400,3926.1600,80.0000,80.0000,5018.4943,0.0000
4061,VDDQ,816.4880,3926.1600,80.0000,80.0000,5018.4943,0.0000
4062,VDDQ,816.4880,3287.7600,80.0000,80.0000,5018.4943,0.0000
4063,VSS,551.7400,3287.7600,80.0000,80.0000,5018.4943,0.0000
4064,VDDQ,339.7400,3287.7600,80.0000,80.0000,5018.4943,0.0000
4065,VSS,551.7400,3926.1600,80.0000,80.0000,5018.4943,0.0000
4066,VDDQ,339.7400,3926.1600,80.0000,80.0000,5018.4943,0.0000
4067,VDDQ,816.4880,3926.1600,80.0000,80.0000,5018.4943,0.0000
4068,PAD_DQ4,657.7400,3367.5600,80.0000,80.0000,5018.4943,0.0000
4069,PADP_x4_DQS,445.7400,3367.5600,80.0000,80.0000,5018.4943,0.0000
4070,PAD_DQ7,233.7400,3367.5600,80.0000,80.0000,5018.4943,0.0000
4071,PAD_DQ5,657.7400,3527.1600,80.0000,80.0000,5018.4943,0.0000
4072,PADN_x4_DQS,445.7400,3527.1600,80.0000,80.0000,5018.4943,0.0000
4073,PAD_DQ6,233.7400,3527.1600,80.0000,80.0000,5018.4943,0.0000
4074,PAD_DQ2,657.7400,3686.7600,80.0000,80.0000,5018.4943,0.0000
4075,PADN_DQS,445.7400,3686.7600,80.0000,80.0000,5018.4943,0.0000
4076,PAD_DQ1,233.7400,3686.7600,80.0000,80.0000,5018.4943,0.0000
4077,PAD_DQ3,657.7400,3846.3600,80.0000,80.0000,5018.4943,0.0000
4078,PADP_DQS,445.7400,3846.3600,80.0000,80.0000,5018.4943,0.0000
4079,PAD_DQ0,233.7400,3846.3600,80.0000,80.0000,5018.4943,0.0000
4080,VSS,551.7400,3287.7600,80.0000,80.0000,5018.4943,0.0000
4081,VDDQ,339.7400,3287.7600,80.0000,80.0000,5018.4943,0.0000
4082,VDD,551.7400,3447.3600,80.0000,80.0000,5018.4943,0.0000
4083,VDD,339.7400,3447.3600,80.0000,80.0000,5018.4943,0.0000
4084,VSS,551.7400,3606.9600,80.0000,80.0000,5018.4943,0.0000
4085,VSS,339.7400,3606.9600,80.0000,80.0000,5018.4943,0.0000
4086,VDD_PLL,551.7400,3766.5600,80.0000,80.0000,5018.4943,0.0000
4087,VDD,339.7400,3766.5600,80.0000,80.0000,5018.4943,0.0000
4088,VSS,551.7400,3926.1600,80.0000,80.0000,5018.4943,0.0000
4089,VDDQ,339.7400,3926.1600,80.0000,80.0000,5018.4943,0.0000
4090,VDDQ,816.4880,3926.1600,80.0000,80.0000,5018.4943,0.0000
4091,VDDQ,816.4880,3287.7600,80.0000,80.0000,5018.4943,0.0000
4092,VSS,551.7400,3287.7600,80.0000,80.0000,5018.4943,0.0000
4093,VDDQ,339.7400,3287.7600,80.0000,80.0000,5018.4943,0.0000
4094,VSS,551.7400,3926.1600,80.0000,80.0000,5018.4943,0.0000
4095,VDDQ,339.7400,3926.1600,80.0000,80.0000,5018.4943,0.0000
4096,VDDQ,816.4880,3926.1600,80.0000,80.0000,5018.4943,0.0000
4097,VDDQ,816.4880,3287.7600,80.0000,80.0000,5018.4943,0.0000
4098,VDDQ,816.4880,3926.1600,80.0000,80.0000,5018.4943,0.0000
4099,PAD_DQ4,1194.9370,1292.7600,80.0000,80.0000,5018.4943,0.0000
4100,PADP_x4_DQS,1406.9370,1292.7600,80.0000,80.0000,5018.4943,0.0000
4101,PAD_DQ7,1618.9370,1292.7600,80.0000,80.0000,5018.4943,0.0000
4102,PAD_DQ5,1194.9370,1133.1600,80.0000,80.0000,5018.4943,0.0000
4103,PADN_x4_DQS,1406.9370,1133.1600,80.0000,80.0000,5018.4943,0.0000
4104,PAD_DQ6,1618.9370,1133.1600,80.0000,80.0000,5018.4943,0.0000
4105,PAD_DQ2,1194.9370,973.5600,80.0000,80.0000,5018.4943,0.0000
4106,PADN_DQS,1406.9370,973.5600,80.0000,80.0000,5018.4943,0.0000
4107,PAD_DQ1,1618.9370,973.5600,80.0000,80.0000,5018.4943,0.0000
4108,PAD_DQ3,1194.9370,813.9600,80.0000,80.0000,5018.4943,0.0000
4109,PADP_DQS,1406.9370,813.9600,80.0000,80.0000,5018.4943,0.0000
4110,PAD_DQ0,1618.9370,813.9600,80.0000,80.0000,5018.4943,0.0000
4111,VSS,1300.9370,1372.5600,80.0000,80.0000,5018.4943,0.0000
4112,VDDQ,1512.9370,1372.5600,80.0000,80.0000,5018.4943,0.0000
4113,VDD,1300.9370,1212.9600,80.0000,80.0000,5018.4943,0.0000
4114,VDD,1512.9370,1212.9600,80.0000,80.0000,5018.4943,0.0000
4115,VSS,1300.9370,1053.3600,80.0000,80.0000,5018.4943,0.0000
4116,VSS,1512.9370,1053.3600,80.0000,80.0000,5018.4943,0.0000
4117,VDD_PLL,1300.9370,893.7600,80.0000,80.0000,5018.4943,0.0000
4118,VDD,1512.9370,893.7600,80.0000,80.0000,5018.4943,0.0000
4119,VSS,1300.9370,734.1600,80.0000,80.0000,5018.4943,0.0000
4120,VDDQ,1512.9370,734.1600,80.0000,80.0000,5018.4943,0.0000
4121,PAD_DQ4,1194.9370,1292.7600,80.0000,80.0000,5018.4943,0.0000
4122,PADP_x4_DQS,1406.9370,1292.7600,80.0000,80.0000,5018.4943,0.0000
4123,PAD_DQ7,1618.9370,1292.7600,80.0000,80.0000,5018.4943,0.0000
4124,PAD_DQ5,1194.9370,1133.1600,80.0000,80.0000,5018.4943,0.0000
4125,PADN_x4_DQS,1406.9370,1133.1600,80.0000,80.0000,5018.4943,0.0000
4126,PAD_DQ6,1618.9370,1133.1600,80.0000,80.0000,5018.4943,0.0000
4127,PAD_DQ2,1194.9370,973.5600,80.0000,80.0000,5018.4943,0.0000
4128,PADN_DQS,1406.9370,973.5600,80.0000,80.0000,5018.4943,0.0000
4129,PAD_DQ1,1618.9370,973.5600,80.0000,80.0000,5018.4943,0.0000
4130,PAD_DQ3,1194.9370,813.9600,80.0000,80.0000,5018.4943,0.0000
4131,PADP_DQS,1406.9370,813.9600,80.0000,80.0000,5018.4943,0.0000
4132,PAD_DQ0,1618.9370,813.9600,80.0000,80.0000,5018.4943,0.0000
4133,VSS,1300.9370,1372.5600,80.0000,80.0000,5018.4943,0.0000
4134,VDDQ,1512.9370,1372.5600,80.0000,80.0000,5018.4943,0.0000
4135,VDD,1300.9370,1212.9600,80.0000,80.0000,5018.4943,0.0000
4136,VDD,1512.9370,1212.9600,80.0000,80.0000,5018.4943,0.0000
4137,VSS,1300.9370,1053.3600,80.0000,80.0000,5018.4943,0.0000
4138,VSS,1512.9370,1053.3600,80.0000,80.0000,5018.4943,0.0000
4139,VDD_PLL,1300.9370,893.7600,80.0000,80.0000,5018.4943,0.0000
4140,VDD,1512.9370,893.7600,80.0000,80.0000,5018.4943,0.0000
4141,VSS,1300.9370,734.1600,80.0000,80.0000,5018.4943,0.0000
4142,VDDQ,1512.9370,734.1600,80.0000,80.0000,5018.4943,0.0000
4143,VDDQ,1036.1890,1372.5600,80.0000,80.0000,5018.4943,0.0000
4144,VDDQ,1036.1890,734.1600,80.0000,80.0000,5018.4943,0.0000
4145,PAD_DQ4,1194.9370,1292.7600,80.0000,80.0000,5018.4943,0.0000
4146,PADP_x4_DQS,1406.9370,1292.7600,80.0000,80.0000,5018.4943,0.0000
4147,PAD_DQ7,1618.9370,1292.7600,80.0000,80.0000,5018.4943,0.0000
4148,PAD_DQ5,1194.9370,1133.1600,80.0000,80.0000,5018.4943,0.0000
4149,PADN_x4_DQS,1406.9370,1133.1600,80.0000,80.0000,5018.4943,0.0000
4150,PAD_DQ6,1618.9370,1133.1600,80.0000,80.0000,5018.4943,0.0000
4151,PAD_DQ2,1194.9370,973.5600,80.0000,80.0000,5018.4943,0.0000
4152,PADN_DQS,1406.9370,973.5600,80.0000,80.0000,5018.4943,0.0000
4153,PAD_DQ1,1618.9370,973.5600,80.0000,80.0000,5018.4943,0.0000
4154,PAD_DQ3,1194.9370,813.9600,80.0000,80.0000,5018.4943,0.0000
4155,PADP_DQS,1406.9370,813.9600,80.0000,80.0000,5018.4943,0.0000
4156,PAD_DQ0,1618.9370,813.9600,80.0000,80.0000,5018.4943,0.0000
4157,VSS,1300.9370,1372.5600,80.0000,80.0000,5018.4943,0.0000
4158,VDDQ,1512.9370,1372.5600,80.0000,80.0000,5018.4943,0.0000
4159,VDD,1300.9370,1212.9600,80.0000,80.0000,5018.4943,0.0000
4160,VDD,1512.9370,1212.9600,80.0000,80.0000,5018.4943,0.0000
4161,VSS,1300.9370,1053.3600,80.0000,80.0000,5018.4943,0.0000
4162,VSS,1512.9370,1053.3600,80.0000,80.0000,5018.4943,0.0000
4163,VDD_PLL,1300.9370,893.7600,80.0000,80.0000,5018.4943,0.0000
4164,VDD,1512.9370,893.7600,80.0000,80.0000,5018.4943,0.0000
4165,VSS,1300.9370,734.1600,80.0000,80.0000,5018.4943,0.0000
4166,VDDQ,1512.9370,734.1600,80.0000,80.0000,5018.4943,0.0000
4167,VDDQ,1036.1890,734.1600,80.0000,80.0000,5018.4943,0.0000
4168,VDDQ,1036.1890,1372.5600,80.0000,80.0000,5018.4943,0.0000
4169,VSS,1300.9370,1372.5600,80.0000,80.0000,5018.4943,0.0000
4170,VDDQ,1512.9370,1372.5600,80.0000,80.0000,5018.4943,0.0000
4171,VSS,1300.9370,734.1600,80.0000,80.0000,5018.4943,0.0000
4172,VDDQ,1512.9370,734.1600,80.0000,80.0000,5018.4943,0.0000
4173,VDDQ,1036.1890,734.1600,80.0000,80.0000,5018.4943,0.0000
4174,PAD_DQ4,1194.9370,1292.7600,80.0000,80.0000,5018.4943,0.0000
4175,PADP_x4_DQS,1406.9370,1292.7600,80.0000,80.0000,5018.4943,0.0000
4176,PAD_DQ7,1618.9370,1292.7600,80.0000,80.0000,5018.4943,0.0000
4177,PAD_DQ5,1194.9370,1133.1600,80.0000,80.0000,5018.4943,0.0000
4178,PADN_x4_DQS,1406.9370,1133.1600,80.0000,80.0000,5018.4943,0.0000
4179,PAD_DQ6,1618.9370,1133.1600,80.0000,80.0000,5018.4943,0.0000
4180,PAD_DQ2,1194.9370,973.5600,80.0000,80.0000,5018.4943,0.0000
4181,PADN_DQS,1406.9370,973.5600,80.0000,80.0000,5018.4943,0.0000
4182,PAD_DQ1,1618.9370,973.5600,80.0000,80.0000,5018.4943,0.0000
4183,PAD_DQ3,1194.9370,813.9600,80.0000,80.0000,5018.4943,0.0000
4184,PADP_DQS,1406.9370,813.9600,80.0000,80.0000,5018.4943,0.0000
4185,PAD_DQ0,1618.9370,813.9600,80.0000,80.0000,5018.4943,0.0000
4186,VSS,1300.9370,1372.5600,80.0000,80.0000,5018.4943,0.0000
4187,VDDQ,1512.9370,1372.5600,80.0000,80.0000,5018.4943,0.0000
4188,VDD,1300.9370,1212.9600,80.0000,80.0000,5018.4943,0.0000
4189,VDD,1512.9370,1212.9600,80.0000,80.0000,5018.4943,0.0000
4190,VSS,1300.9370,1053.3600,80.0000,80.0000,5018.4943,0.0000
4191,VSS,1512.9370,1053.3600,80.0000,80.0000,5018.4943,0.0000
4192,VDD_PLL,1300.9370,893.7600,80.0000,80.0000,5018.4943,0.0000
4193,VDD,1512.9370,893.7600,80.0000,80.0000,5018.4943,0.0000
4194,VSS,1300.9370,734.1600,80.0000,80.0000,5018.4943,0.0000
4195,VDDQ,1512.9370,734.1600,80.0000,80.0000,5018.4943,0.0000
4196,VDDQ,1036.1890,1372.5600,80.0000,80.0000,5018.4943,0.0000
4197,VDDQ,1036.1890,734.1600,80.0000,80.0000,5018.4943,0.0000
4198,PAD_DQ4,1194.9370,1292.7600,80.0000,80.0000,5018.4943,0.0000
4199,PADP_x4_DQS,1406.9370,1292.7600,80.0000,80.0000,5018.4943,0.0000
4200,PAD_DQ7,1618.9370,1292.7600,80.0000,80.0000,5018.4943,0.0000
4201,PAD_DQ5,1194.9370,1133.1600,80.0000,80.0000,5018.4943,0.0000
4202,PADN_x4_DQS,1406.9370,1133.1600,80.0000,80.0000,5018.4943,0.0000
4203,PAD_DQ6,1618.9370,1133.1600,80.0000,80.0000,5018.4943,0.0000
4204,PAD_DQ2,1194.9370,973.5600,80.0000,80.0000,5018.4943,0.0000
4205,PADN_DQS,1406.9370,973.5600,80.0000,80.0000,5018.4943,0.0000
4206,PAD_DQ1,1618.9370,973.5600,80.0000,80.0000,5018.4943,0.0000
4207,PAD_DQ3,1194.9370,813.9600,80.0000,80.0000,5018.4943,0.0000
4208,PADP_DQS,1406.9370,813.9600,80.0000,80.0000,5018.4943,0.0000
4209,PAD_DQ0,1618.9370,813.9600,80.0000,80.0000,5018.4943,0.0000
4210,VSS,1300.9370,1372.5600,80.0000,80.0000,5018.4943,0.0000
4211,VDDQ,1512.9370,1372.5600,80.0000,80.0000,5018.4943,0.0000
4212,VDD,1300.9370,1212.9600,80.0000,80.0000,5018.4943,0.0000
4213,VDD,1512.9370,1212.9600,80.0000,80.0000,5018.4943,0.0000
4214,VSS,1300.9370,1053.3600,80.0000,80.0000,5018.4943,0.0000
4215,VSS,1512.9370,1053.3600,80.0000,80.0000,5018.4943,0.0000
4216,VDD_PLL,1300.9370,893.7600,80.0000,80.0000,5018.4943,0.0000
4217,VDD,1512.9370,893.7600,80.0000,80.0000,5018.4943,0.0000
4218,VSS,1300.9370,734.1600,80.0000,80.0000,5018.4943,0.0000
4219,VDDQ,1512.9370,734.1600,80.0000,80.0000,5018.4943,0.0000
4220,VDDQ,1036.1890,734.1600,80.0000,80.0000,5018.4943,0.0000
4221,VDDQ,1036.1890,1372.5600,80.0000,80.0000,5018.4943,0.0000
4222,VSS,1300.9370,1372.5600,80.0000,80.0000,5018.4943,0.0000
4223,VDDQ,1512.9370,1372.5600,80.0000,80.0000,5018.4943,0.0000
4224,VSS,1300.9370,734.1600,80.0000,80.0000,5018.4943,0.0000
4225,VDDQ,1512.9370,734.1600,80.0000,80.0000,5018.4943,0.0000
4226,VDDQ,1036.1890,734.1600,80.0000,80.0000,5018.4943,0.0000
4227,PAD_DQ4,1194.9370,1292.7600,80.0000,80.0000,5018.4943,0.0000
4228,PADP_x4_DQS,1406.9370,1292.7600,80.0000,80.0000,5018.4943,0.0000
4229,PAD_DQ7,1618.9370,1292.7600,80.0000,80.0000,5018.4943,0.0000
4230,PAD_DQ5,1194.9370,1133.1600,80.0000,80.0000,5018.4943,0.0000
4231,PADN_x4_DQS,1406.9370,1133.1600,80.0000,80.0000,5018.4943,0.0000
4232,PAD_DQ6,1618.9370,1133.1600,80.0000,80.0000,5018.4943,0.0000
4233,PAD_DQ2,1194.9370,973.5600,80.0000,80.0000,5018.4943,0.0000
4234,PADN_DQS,1406.9370,973.5600,80.0000,80.0000,5018.4943,0.0000
4235,PAD_DQ1,1618.9370,973.5600,80.0000,80.0000,5018.4943,0.0000
4236,PAD_DQ3,1194.9370,813.9600,80.0000,80.0000,5018.4943,0.0000
4237,PADP_DQS,1406.9370,813.9600,80.0000,80.0000,5018.4943,0.0000
4238,PAD_DQ0,1618.9370,813.9600,80.0000,80.0000,5018.4943,0.0000
4239,VSS,1300.9370,1372.5600,80.0000,80.0000,5018.4943,0.0000
4240,VDDQ,1512.9370,1372.5600,80.0000,80.0000,5018.4943,0.0000
4241,VDD,1300.9370,1212.9600,80.0000,80.0000,5018.4943,0.0000
4242,VDD,1512.9370,1212.9600,80.0000,80.0000,5018.4943,0.0000
4243,VSS,1300.9370,1053.3600,80.0000,80.0000,5018.4943,0.0000
4244,VSS,1512.9370,1053.3600,80.0000,80.0000,5018.4943,0.0000
4245,VDD_PLL,1300.9370,893.7600,80.0000,80.0000,5018.4943,0.0000
4246,VDD,1512.9370,893.7600,80.0000,80.0000,5018.4943,0.0000
4247,VSS,1300.9370,734.1600,80.0000,80.0000,5018.4943,0.0000
4248,VDDQ,1512.9370,734.1600,80.0000,80.0000,5018.4943,0.0000
4249,VDDQ,1036.1890,734.1600,80.0000,80.0000,5018.4943,0.0000
4250,VDDQ,1036.1890,1372.5600,80.0000,80.0000,5018.4943,0.0000
4251,VSS,1300.9370,1372.5600,80.0000,80.0000,5018.4943,0.0000
4252,VDDQ,1512.9370,1372.5600,80.0000,80.0000,5018.4943,0.0000
4253,VSS,1300.9370,734.1600,80.0000,80.0000,5018.4943,0.0000
4254,VDDQ,1512.9370,734.1600,80.0000,80.0000,5018.4943,0.0000
4255,VDDQ,1036.1890,734.1600,80.0000,80.0000,5018.4943,0.0000
4256,PAD_DQ4,1194.9370,1292.7600,80.0000,80.0000,5018.4943,0.0000
4257,PADP_x4_DQS,1406.9370,1292.7600,80.0000,80.0000,5018.4943,0.0000
4258,PAD_DQ7,1618.9370,1292.7600,80.0000,80.0000,5018.4943,0.0000
4259,PAD_DQ5,1194.9370,1133.1600,80.0000,80.0000,5018.4943,0.0000
4260,PADN_x4_DQS,1406.9370,1133.1600,80.0000,80.0000,5018.4943,0.0000
4261,PAD_DQ6,1618.9370,1133.1600,80.0000,80.0000,5018.4943,0.0000
4262,PAD_DQ2,1194.9370,973.5600,80.0000,80.0000,5018.4943,0.0000
4263,PADN_DQS,1406.9370,973.5600,80.0000,80.0000,5018.4943,0.0000
4264,PAD_DQ1,1618.9370,973.5600,80.0000,80.0000,5018.4943,0.0000
4265,PAD_DQ3,1194.9370,813.9600,80.0000,80.0000,5018.4943,0.0000
4266,PADP_DQS,1406.9370,813.9600,80.0000,80.0000,5018.4943,0.0000
4267,PAD_DQ0,1618.9370,813.9600,80.0000,80.0000,5018.4943,0.0000
4268,VSS,1300.9370,1372.5600,80.0000,80.0000,5018.4943,0.0000
4269,VDDQ,1512.9370,1372.5600,80.0000,80.0000,5018.4943,0.0000
4270,VDD,1300.9370,1212.9600,80.0000,80.0000,5018.4943,0.0000
4271,VDD,1512.9370,1212.9600,80.0000,80.0000,5018.4943,0.0000
4272,VSS,1300.9370,1053.3600,80.0000,80.0000,5018.4943,0.0000
4273,VSS,1512.9370,1053.3600,80.0000,80.0000,5018.4943,0.0000
4274,VDD_PLL,1300.9370,893.7600,80.0000,80.0000,5018.4943,0.0000
4275,VDD,1512.9370,893.7600,80.0000,80.0000,5018.4943,0.0000
